Time (ms),A2-A3 (V)
23.883,-1.4765
23.906,-1.5287
23.93,-1.4204
23.953,-1.4418
23.977,-1.5076
24,-1.4604
24.023,-1.4242
24.047,-1.5129
24.07,-1.4925
24.094,-1.4409
24.117,-1.4701
24.141,-1.4711
24.164,-1.3896
24.188,-1.463
24.211,-1.398
24.234,-1.3259
24.258,-1.3801
24.281,-1.3761
24.305,-1.2734
24.328,-1.3504
24.352,-1.3203
24.375,-1.256
24.398,-1.2892
24.422,-1.2718
24.445,-1.1941
24.469,-1.2383
24.492,-1.228
24.516,-1.1611
24.539,-1.1837
24.562,-1.1774
24.586,-1.098
24.609,-1.1392
24.633,-1.1722
24.656,-1.0469
24.68,-1.0579
24.703,-1.0949
24.727,-1.025
24.75,-1.0219
24.773,-1.07
24.797,-0.99669
24.82,-1.0109
24.844,-1.0222
24.867,-0.99704
24.891,-0.96402
24.914,-1.0363
24.938,-0.99826
24.961,-0.97601
24.984,-1.0182
25.008,-1.0158
25.031,-0.95203
25.055,-1.0276
25.078,-1.0182
25.102,-0.96089
25.125,-1.0172
25.148,-1.0401
25.172,-0.99044
25.195,-0.99913
25.219,-1.0127
25.242,-0.96385
25.266,-0.97671
25.289,-1.0454
25.312,-0.97289
25.336,-0.97375
25.359,-1.033
25.383,-0.97653
25.406,-0.96037
25.43,-1.0269
25.453,-0.99548
25.477,-0.96628
25.5,-0.99252
25.523,-0.99808
25.547,-0.92735
25.57,-1.0419
25.594,-1.02
25.617,-0.94039
25.641,-1.02
25.664,-1.0146
25.688,-0.939
25.711,-1.0063
25.734,-0.99322
25.758,-0.93674
25.781,-1.0016
25.805,-1.0116
25.828,-0.92492
25.852,-0.98731
25.875,-1.0233
25.898,-0.88251
25.922,-0.95881
25.945,-0.99774
25.969,-0.92162
25.992,-0.93726
26.016,-1.0103
26.039,-0.90737
26.062,-0.92301
26.086,-0.97914
26.109,-0.88182
26.133,-0.95307
26.156,-0.98714
26.18,-0.91814
26.203,-0.94664
26.227,-1.0047
26.25,-0.95151
26.273,-0.96228
26.297,-1.0049
26.32,-0.98227
26.344,-0.9237
26.367,-1.0118
26.391,-1.0002
26.414,-0.92874
26.438,-1.0042
26.461,-1.0115
26.484,-0.94838
26.508,-1.0038
26.531,-1.0134
26.555,-0.96941
26.578,-0.99165
26.602,-1.0271
26.625,-0.94317
26.648,-1.0318
26.672,-1.0419
26.695,-0.99948
26.719,-1.0372
26.742,-1.0568
26.766,-1.0031
26.789,-1.0467
26.812,-1.0695
26.836,-1.0461
26.859,-1.0266
26.883,-1.0942
26.906,-1.0681
26.93,-1.0434
26.953,-1.1321
26.977,-1.0652
27,-1.0434
27.023,-1.089
27.047,-1.0968
27.07,-1.0447
27.094,-1.1342
27.117,-1.1057
27.141,-1.0591
27.164,-1.1375
27.188,-1.1451
27.211,-1.0723
27.234,-1.1347
27.258,-1.1467
27.281,-1.0737
27.305,-1.1072
27.328,-1.1611
27.352,-1.0539
27.375,-1.1177
27.398,-1.1642
27.422,-1.0518
27.445,-1.115
27.469,-1.1503
27.492,-1.0855
27.516,-1.0768
27.539,-1.1514
27.562,-1.0554
27.586,-1.0907
27.609,-1.1621
27.633,-1.1055
27.656,-1.0992
27.68,-1.126
27.703,-1.1046
27.727,-1.0584
27.75,-1.1342
27.773,-1.1185
27.797,-1.0768
27.82,-1.1267
27.844,-1.1105
27.867,-1.0754
27.891,-1.119
27.914,-1.1288
27.938,-1.0836
27.961,-1.1192
27.984,-1.1272
28.008,-1.0613
28.031,-1.1177
28.055,-1.166
28.078,-1.1222
28.102,-1.1064
28.125,-1.1978
28.148,-1.1496
28.172,-1.1423
28.195,-1.2032
28.219,-1.1512
28.242,-1.1217
28.266,-1.2377
28.289,-1.1797
28.312,-1.1827
28.336,-1.2346
28.359,-1.2485
28.383,-1.2134
28.406,-1.3175
28.43,-1.2756
28.453,-1.2513
28.477,-1.3497
28.5,-1.3528
28.523,-1.2921
28.547,-1.3837
28.57,-1.4254
28.594,-1.3585
28.617,-1.4406
28.641,-1.4635
28.664,-1.4098
28.688,-1.485
28.711,-1.4908
28.734,-1.4253
28.758,-1.4717
28.781,-1.5189
28.805,-1.4286
28.828,-1.4838
28.852,-1.5208
28.875,-1.4557
28.898,-1.4684
28.922,-1.5097
28.945,-1.4729
28.969,-1.4579
28.992,-1.4932
29.016,-1.4783
29.039,-1.4658
29.062,-1.5172
29.086,-1.4915
29.109,-1.4479
29.133,-1.5083
29.156,-1.4821
29.18,-1.4447
29.203,-1.4943
29.227,-1.4948
29.25,-1.4223
29.273,-1.5014
29.297,-1.4847
29.32,-1.4623
29.344,-1.4835
29.367,-1.4969
29.391,-1.3975
29.414,-1.4927
29.438,-1.5099
29.461,-1.452
29.484,-1.4588
29.508,-1.5266
29.531,-1.4562
29.555,-1.4492
29.578,-1.5002
29.602,-1.4746
29.625,-1.447
29.648,-1.5127
29.672,-1.4739
29.695,-1.4536
29.719,-1.5144
29.742,-1.4809
29.766,-1.4565
29.789,-1.5269
29.812,-1.5109
29.836,-1.451
29.859,-1.5118
29.883,-1.5042
29.906,-1.436
29.93,-1.5
29.953,-1.509
29.977,-1.4402
30,-1.5184
30.023,-1.5233
30.047,-1.4512
30.07,-1.5129
30.094,-1.5334
30.117,-1.4458
30.141,-1.4929
30.164,-1.5372
30.188,-1.4609
30.211,-1.4941
30.234,-1.5287
30.258,-1.4456
30.281,-1.4941
30.305,-1.5299
30.328,-1.4592
30.352,-1.4722
30.375,-1.5163
30.398,-1.4678
30.422,-1.459
30.445,-1.5017
30.469,-1.4871
30.492,-1.4673
30.516,-1.4953
30.539,-1.4884
30.562,-1.4616
30.586,-1.5007
30.609,-1.5228
30.633,-1.46
30.656,-1.5134
30.68,-1.5349
30.703,-1.4572
30.727,-1.5007
30.75,-1.499
30.773,-1.4604
30.797,-1.4828
30.82,-1.5205
30.844,-1.4312
30.867,-1.4614
30.891,-1.5292
30.914,-1.4809
30.938,-1.4665
30.961,-1.517
30.984,-1.4764
31.008,-1.4977
31.031,-1.5433
31.055,-1.4755
31.078,-1.4638
31.102,-1.5076
31.125,-1.4774
31.148,-1.4414
31.172,-1.5174
31.195,-1.4977
31.219,-1.4268
31.242,-1.5448
31.266,-1.4915
31.289,-1.423
31.312,-1.5014
31.336,-1.5144
31.359,-1.4477
31.383,-1.4958
31.406,-1.5195
31.43,-1.4501
31.453,-1.509
31.477,-1.5202
31.5,-1.4407
31.523,-1.4939
31.547,-1.5139
31.57,-1.464
31.594,-1.4798
31.617,-1.5212
31.641,-1.4586
31.664,-1.4977
31.688,-1.5202
31.711,-1.4765
31.734,-1.4725
31.758,-1.5281
31.781,-1.4783
31.805,-1.4835
31.828,-1.5118
31.852,-1.5017
31.875,-1.4748
31.898,-1.5382
31.922,-1.4944
31.945,-1.4571
31.969,-1.5309
31.992,-1.4854
32.016,-1.4586
32.039,-1.4767
32.062,-1.5066
32.086,-1.4618
32.109,-1.5085
32.133,-1.5002
32.156,-1.4802
32.18,-1.5057
32.203,-1.5254
32.227,-1.4571
32.25,-1.513
32.273,-1.533
32.297,-1.4656
32.32,-1.4765
32.344,-1.5414
32.367,-1.4777
32.391,-1.4748
32.414,-1.5195
32.438,-1.484
32.461,-1.464
32.484,-1.5328
32.508,-1.4831
32.531,-1.4771
32.555,-1.5078
32.578,-1.5003
32.602,-1.4552
32.625,-1.5667
32.648,-1.4996
32.672,-1.4576
32.695,-1.5275
32.719,-1.5264
32.742,-1.4609
32.766,-1.5313
32.789,-1.5358
32.812,-1.4223
32.836,-1.5087
32.859,-1.5311
32.883,-1.4539
32.906,-1.5069
32.93,-1.5207
32.953,-1.4261
32.977,-1.4802
33,-1.5301
33.023,-1.4625
33.047,-1.4701
33.07,-1.5433
33.094,-1.4425
33.117,-1.4953
33.141,-1.5217
33.164,-1.4645
33.188,-1.4649
33.211,-1.5215
33.234,-1.4802
33.258,-1.4638
33.281,-1.5097
33.305,-1.48
33.328,-1.4565
33.352,-1.5203
33.375,-1.4776
33.398,-1.4607
33.422,-1.5233
33.445,-1.4998
33.469,-1.4586
33.492,-1.5208
33.516,-1.4852
33.539,-1.4301
33.562,-1.4609
33.586,-1.4334
33.609,-1.4001
33.633,-1.4051
33.656,-1.4128
33.68,-1.3564
33.703,-1.3563
33.727,-1.3731
33.75,-1.3142
33.773,-1.2873
33.797,-1.3575
33.82,-1.2763
33.844,-1.2744
33.867,-1.3099
33.891,-1.2367
33.914,-1.1906
33.938,-1.2583
33.961,-1.1962
33.984,-1.1681
34.008,-1.2023
34.031,-1.178
34.055,-1.0905
34.078,-1.1825
34.102,-1.1496
34.125,-1.066
34.148,-1.1316
34.172,-1.1053
34.195,-1.0042
34.219,-1.0655
34.242,-1.0464
34.266,-0.97688
34.289,-1.0283
34.312,-1.0361
34.336,-0.96489
34.359,-0.99583
34.383,-1.0151
34.406,-0.89485
34.43,-0.94855
34.453,-0.99861
34.477,-0.8846
34.5,-0.89138
34.523,-0.95429
34.547,-0.82047
34.57,-0.8375
34.594,-0.8667
34.617,-0.78936
34.641,-0.75582
34.664,-0.8229
34.688,-0.74765
34.711,-0.71811
34.734,-0.76972
34.758,-0.72506
34.781,-0.65554
34.805,-0.69795
34.828,-0.6406
34.852,-0.60549
34.875,-0.66562
34.898,-0.6366
34.922,-0.59941
34.945,-0.63382
34.969,-0.65398
34.992,-0.60028
35.016,-0.63347
35.039,-0.6187
35.062,-0.55996
35.086,-0.58846
35.109,-0.62913
35.133,-0.56187
35.156,-0.59923
35.18,-0.62634
35.203,-0.57438
35.227,-0.57959
35.25,-0.64146
35.273,-0.55961
35.297,-0.61348
35.32,-0.62878
35.344,-0.55405
35.367,-0.53719
35.391,-0.6107
35.414,-0.55839
35.438,-0.52381
35.461,-0.56743
35.484,-0.59471
35.508,-0.51338
35.531,-0.58307
35.555,-0.57004
35.578,-0.51286
35.602,-0.57299
35.625,-0.60775
35.648,-0.48227
35.672,-0.55943
35.695,-0.53997
35.719,-0.47671
35.742,-0.53476
35.766,-0.57438
35.789,-0.44543
35.812,-0.53076
35.836,-0.5756
35.859,-0.48488
35.883,-0.50765
35.906,-0.55248
35.93,-0.43882
35.953,-0.47741
35.977,-0.51894
36,-0.43813
36.023,-0.4781
36.047,-0.50521
36.07,-0.47045
36.094,-0.44977
36.117,-0.44247
36.141,-0.46437
36.164,-0.4204
36.188,-0.47845
36.211,-0.45759
36.234,-0.40876
36.258,-0.46159
36.281,-0.44908
36.305,-0.39781
36.328,-0.45933
36.352,-0.45794
36.375,-0.43552
36.398,-0.45325
36.422,-0.49583
36.445,-0.43795
36.469,-0.47202
36.492,-0.492
36.516,-0.45499
36.539,-0.45568
36.562,-0.51095
36.586,-0.44699
36.609,-0.49722
36.633,-0.52103
36.656,-0.46315
36.68,-0.46646
36.703,-0.52329
36.727,-0.4927
36.75,-0.50174
36.773,-0.53615
36.797,-0.55874
36.82,-0.5318
36.844,-0.59889
36.867,-0.58985
36.891,-0.5471
36.914,-0.64529
36.938,-0.62895
36.961,-0.57994
36.984,-0.6896
37.008,-0.69882
37.031,-0.64477
37.055,-0.71341
37.078,-0.75565
37.102,-0.71637
37.125,-0.78224
37.148,-0.86722
37.172,-0.79301
37.195,-0.89398
37.219,-0.98296
37.242,-0.90962
37.266,-0.96194
37.289,-1.0553
37.312,-0.9847
37.336,-1.0572
37.359,-1.1479
37.383,-1.0864
37.406,-1.1142
37.43,-1.2035
37.453,-1.1792
37.477,-1.1993
37.5,-1.2744
37.523,-1.2883
37.547,-1.252
37.57,-1.3363
37.594,-1.3521
37.617,-1.3175
37.641,-1.3987
37.664,-1.4049
37.688,-1.3931
37.711,-1.4649
37.734,-1.471
37.758,-1.4067
37.781,-1.4741
37.805,-1.4993
37.828,-1.4331
37.852,-1.5
37.875,-1.5224
37.898,-1.4593
37.922,-1.4793
37.945,-1.5327
37.969,-1.4282
37.992,-1.4609
38.016,-1.493
38.039,-1.4298
38.062,-1.4174
38.086,-1.4489
38.109,-1.4254
38.133,-1.4249
38.156,-1.4428
38.18,-1.4618
38.203,-1.3995
38.227,-1.4845
38.25,-1.463
38.273,-1.4034
38.297,-1.4685
38.32,-1.5071
38.344,-1.43
38.367,-1.4925
38.391,-1.4988
38.414,-1.4319
38.438,-1.4877
38.461,-1.5181
38.484,-1.4237
38.508,-1.4741
38.531,-1.5349
38.555,-1.451
38.578,-1.4638
38.602,-1.5195
38.625,-1.4651
38.648,-1.4525
38.672,-1.5092
38.695,-1.4699
38.719,-1.4673
38.742,-1.5379
38.766,-1.451
38.789,-1.4559
38.812,-1.5316
38.836,-1.4649
38.859,-1.4439
38.883,-1.5238
38.906,-1.4932
38.93,-1.4279
38.953,-1.548
38.977,-1.508
39,-1.447
39.023,-1.5214
39.047,-1.4932
39.07,-1.4525
39.094,-1.5129
39.117,-1.5196
39.141,-1.4406
39.164,-1.4892
39.188,-1.501
39.211,-1.4937
39.234,-1.4837
39.258,-1.5198
39.281,-1.4444
39.305,-1.4755
39.328,-1.517
39.352,-1.4652
39.375,-1.4611
39.398,-1.513
39.422,-1.4739
39.445,-1.4602
39.469,-1.5064
39.492,-1.5144
39.516,-1.44
39.539,-1.5257
39.562,-1.4727
39.586,-1.4494
39.609,-1.5096
39.633,-1.5052
39.656,-1.4687
39.68,-1.5142
39.703,-1.513
39.727,-1.4621
39.75,-1.5106
39.773,-1.5224
39.797,-1.4536
39.82,-1.4871
39.844,-1.5283
39.867,-1.4619
39.891,-1.4694
39.914,-1.5386
39.938,-1.4527
39.961,-1.4743
39.984,-1.5076
40.008,-1.4623
40.031,-1.4546
40.055,-1.5276
40.078,-1.4675
40.102,-1.4616
40.125,-1.5017
40.148,-1.4769
40.172,-1.4409
40.195,-1.5181
40.219,-1.4718
40.242,-1.4317
40.266,-1.5017
40.289,-1.491
40.312,-1.4366
40.336,-1.5189
40.359,-1.5184
40.383,-1.4484
40.406,-1.5045
40.43,-1.489
40.453,-1.4642
40.477,-1.4977
40.5,-1.5151
40.523,-1.4312
40.547,-1.4746
40.57,-1.5186
40.594,-1.4515
40.617,-1.4844
40.641,-1.5085
40.664,-1.438
40.688,-1.4811
40.711,-1.5203
40.734,-1.4531
40.758,-1.4691
40.781,-1.4868
40.805,-1.4812
40.828,-1.4548
40.852,-1.4736
40.875,-1.4809
40.898,-1.4388
40.922,-1.521
40.945,-1.5016
40.969,-1.4176
40.992,-1.475
41.016,-1.5092
41.039,-1.4381
41.062,-1.4889
41.086,-1.4906
41.109,-1.4541
41.133,-1.4837
41.156,-1.5358
41.18,-1.4392
41.203,-1.4826
41.227,-1.5243
41.25,-1.4468
41.273,-1.4687
41.297,-1.5205
41.32,-1.4192
41.344,-1.4684
41.367,-1.4844
41.391,-1.4016
41.414,-1.3846
41.438,-1.455
41.461,-1.3537
41.484,-1.3245
41.508,-1.3658
41.531,-1.304
41.555,-1.2826
41.578,-1.363
41.602,-1.3109
41.625,-1.2273
41.648,-1.2801
41.672,-1.2744
41.695,-1.1541
41.719,-1.2334
41.742,-1.2014
41.766,-1.1515
41.789,-1.1571
41.812,-1.1684
41.836,-1.0897
41.859,-1.117
41.883,-1.1437
41.906,-1.058
41.93,-1.0806
41.953,-1.0933
41.977,-1.005
42,-1.0162
42.023,-1.0779
42.047,-0.99044
42.07,-0.98071
42.094,-1.0478
42.117,-1.0132
42.141,-0.98679
42.164,-1.0464
42.188,-1.028
42.211,-0.98835
42.234,-1.0235
42.258,-1.0073
42.281,-0.9635
42.305,-1.0334
42.328,-1.0506
42.352,-0.9814
42.375,-1.028
42.398,-1.0302
42.422,-0.94786
42.445,-1.0024
42.469,-1.0217
42.492,-0.97862
42.516,-1.004
42.539,-1.0335
42.562,-0.94994
42.586,-1.0071
42.609,-1.0546
42.633,-0.92544
42.656,-0.9774
42.68,-1.0443
42.703,-0.9887
42.727,-0.98279
42.75,-1.021
42.773,-0.97879
42.797,-0.96489
42.82,-1.0255
42.844,-1.0038
42.867,-0.93969
42.891,-0.99808
42.914,-0.99843
42.938,-0.94855
42.961,-1.0382
42.984,-1.0007
43.008,-0.92978
43.031,-1.0275
43.055,-1.0054
43.078,-0.9343
43.102,-1.0028
43.125,-1.003
43.148,-0.92735
43.172,-0.9741
43.195,-0.99583
43.219,-0.88738
43.242,-0.94664
43.266,-0.95568
43.289,-0.89781
43.312,-0.92162
43.336,-0.98401
43.359,-0.92231
43.383,-0.93865
43.406,-0.98905
43.43,-0.93291
43.453,-0.94508
43.477,-0.98922
43.5,-0.97879
43.523,-0.96246
43.547,-0.97358
43.57,-0.97827
43.594,-0.95307
43.617,-1.0344
43.641,-0.97879
43.664,-0.95863
43.688,-0.99687
43.711,-0.99409
43.734,-0.92474
43.758,-1.0043
43.781,-0.96576
43.805,-0.94265
43.828,-0.99652
43.852,-1.0136
43.875,-0.9456
43.898,-1.0228
43.922,-1.0374
43.945,-1.0064
43.969,-1.02
43.992,-1.0584
44.016,-1.0165
44.039,-1.0481
44.062,-1.0603
44.086,-1.0558
44.109,-1.0264
44.133,-1.1017
44.156,-1.0565
44.18,-1.0419
44.203,-1.1274
44.227,-1.081
44.25,-1.0613
44.273,-1.0918
44.297,-1.1105
44.32,-1.0546
44.344,-1.1517
44.367,-1.1284
44.391,-1.0655
44.414,-1.1164
44.438,-1.1347
44.461,-1.0819
44.484,-1.1338
44.508,-1.134
44.531,-1.0558
44.555,-1.1305
44.578,-1.1423
44.602,-1.0499
44.625,-1.1015
44.648,-1.1482
44.672,-1.0497
44.695,-1.078
44.719,-1.1437
44.742,-1.07
44.766,-1.045
44.789,-1.123
44.812,-1.0608
44.836,-1.0819
44.859,-1.1458
44.883,-1.0841
44.906,-1.0888
44.93,-1.1382
44.953,-1.1076
44.977,-1.0633
45,-1.1442
45.023,-1.1112
45.047,-1.0398
45.07,-1.1378
45.094,-1.1217
45.117,-1.0648
45.141,-1.1531
45.164,-1.1387
45.188,-1.0944
45.211,-1.1241
45.234,-1.1296
45.258,-1.0944
45.281,-1.1387
45.305,-1.146
45.328,-1.1018
45.352,-1.115
45.375,-1.174
45.398,-1.1081
45.422,-1.1526
45.445,-1.2211
45.469,-1.1329
45.492,-1.1731
45.516,-1.2414
45.539,-1.1976
45.562,-1.1962
45.586,-1.2536
45.609,-1.2379
45.633,-1.2593
45.656,-1.2934
45.68,-1.3031
45.703,-1.2565
45.727,-1.3424
45.75,-1.3385
45.773,-1.31
45.797,-1.4209
45.82,-1.4421
45.844,-1.3721
45.867,-1.4572
45.891,-1.4689
45.914,-1.4166
45.938,-1.4649
45.961,-1.5047
45.984,-1.4499
46.008,-1.4743
46.031,-1.5219
46.055,-1.4512
46.078,-1.467
46.102,-1.5101
46.125,-1.4757
46.148,-1.4468
46.172,-1.5299
46.195,-1.4597
46.219,-1.459
46.242,-1.516
46.266,-1.4607
46.289,-1.4371
46.312,-1.5233
46.336,-1.4962
46.359,-1.4456
46.383,-1.4805
46.406,-1.4771
46.43,-1.4253
46.453,-1.529
46.477,-1.5073
46.5,-1.4105
46.523,-1.5169
46.547,-1.4941
46.57,-1.4134
46.594,-1.5122
46.617,-1.4884
46.641,-1.4413
46.664,-1.4847
46.688,-1.5144
46.711,-1.4367
46.734,-1.5087
46.758,-1.5142
46.781,-1.4364
46.805,-1.4585
46.828,-1.5354
46.852,-1.4348
46.875,-1.4543
46.898,-1.5252
46.922,-1.4517
46.945,-1.4677
46.969,-1.5189
46.992,-1.4421
47.016,-1.4546
47.039,-1.5087
47.062,-1.4684
47.086,-1.4595
47.109,-1.4868
47.133,-1.4722
47.156,-1.4479
47.18,-1.5181
47.203,-1.4984
47.227,-1.4416
47.25,-1.4755
47.273,-1.4962
47.297,-1.4553
47.32,-1.5132
47.344,-1.4889
47.367,-1.4532
47.391,-1.5076
47.414,-1.5106
47.438,-1.4345
47.461,-1.4772
47.484,-1.5332
47.508,-1.4635
47.531,-1.4764
47.555,-1.5276
47.578,-1.4393
47.602,-1.4946
47.625,-1.5113
47.648,-1.4797
47.672,-1.4647
47.695,-1.5149
47.719,-1.4732
47.742,-1.4665
47.766,-1.4738
47.789,-1.4917
47.812,-1.439
47.836,-1.5287
47.859,-1.5066
47.883,-1.4539
47.906,-1.4884
47.93,-1.5219
47.953,-1.4515
47.977,-1.4746
